104.0597222,30.6291944
104.0596944,30.63
104.0596944,30.6304444
104.0595278,30.6304167
104.0588889,30.6303889
104.0582222,30.6303611
104.0577222,30.6304444
104.0573056,30.6303889
104.0568333,30.6303333
104.0563056,30.6303056
104.0559722,30.6303889
104.0559722,30.6310278
104.0560278,30.6316667
104.056,30.6317222
104.056,30.6317222
104.0559722,30.6318056
104.0554722,30.6318889
104.0546111,30.6318333
104.0534444,30.6317778
104.0526389,30.6317778
104.0521389,30.6316944
104.0521389,30.6316111
104.0521389,30.6315833
104.0521667,30.6314167
104.0522222,30.6310278
104.0524444,30.6309722
104.0529167,30.6310278
104.0535278,30.6309444
104.0539444,30.6309722
104.0545833,30.6308611
104.0546944,30.6302778
104.0548611,30.6300278
104.0556111,30.6299444
104.0557778,30.63
104.0558889,30.6305556
104.0560278,30.6314444
104.0561389,30.6318889
104.0570556,30.6319444
104.0578611,30.6318889
104.05875,30.6319167
104.0597222,30.6318889
104.0597778,30.63125
104.0597778,30.6303889
104.0598056,30.62975
104.0598056,30.6291944
104.0598056,30.6285
104.0598889,30.6275833
104.0593333,30.6271944
104.0586667,30.6271667
104.05775,30.6271667
104.0568056,30.6271389
104.0563333,30.6271944
104.0560833,30.6271667
104.0557778,30.6271944
104.05575,30.6272222
104.05575,30.6272222
104.0557222,30.62725
104.0556667,30.6272778
104.0556389,30.6273056
104.0556111,30.62725
104.0554167,30.62725
104.0553889,30.6270278
104.0553889,30.6269167
104.0553611,30.6268333
104.0554167,30.6268889
104.0555278,30.6271667
104.0556389,30.6279722
104.0558056,30.6295556
104.0556389,30.6299167
104.0550278,30.6299167
104.0543056,30.63
104.0525833,30.6299722
104.0518889,30.6299444
104.0510556,30.6303611
104.0501111,30.6304444
104.0496667,30.6304444
104.04875,30.6309167
104.0480556,30.63125
104.0476111,30.6314722
104.0469444,30.6318056
104.0466389,30.6321944
104.0473056,30.6330556
104.0480278,30.6340833
104.0485833,30.6348889
104.0491389,30.6357222
104.0494722,30.63625
104.0491944,30.636
104.0485833,30.6350833
104.0480556,30.6340278
104.0474167,30.6328889
104.0467778,30.6319444
104.0259722,30.6415833
104.0259722,30.6415833
104.0259722,30.6415833
104.0259722,30.6415833
104.0259722,30.6415833
104.0259722,30.6415833
104.0259722,30.6415833
104.0259722,30.6415833
104.0259722,30.6415833
103.9967778,30.632
103.997,30.6321389
103.9976944,30.6325278
103.9985556,30.6329167
104.0003611,30.63375
104.0016389,30.6344722
104.0048889,30.6360278
104.0065556,30.6368333
104.0081389,30.6375
104.0101389,30.6382778
104.0106944,30.6384722
104.0106667,30.6384722
104.0106667,30.6384444
104.0106667,30.6384444
104.0106667,30.6384444
104.0106944,30.6384722
104.0114444,30.63875
104.0129167,30.6393333
104.0143611,30.6399167
104.0148611,30.6401667
104.0148611,30.6401667
104.0148611,30.6401667
104.0148611,30.6401667
104.0153056,30.6404167
104.0162778,30.6411111
104.0178333,30.64225
104.0178333,30.64225
104.0178333,30.64225
104.0178333,30.64225
104.0178333,30.64225
104.0180278,30.6423889
104.0189167,30.6430833
104.0201944,30.6440556
104.0213889,30.6448611
104.0221389,30.6453889
104.0228056,30.6459444
104.0235556,30.6465
104.0242778,30.647
104.025,30.6475
104.0251111,30.6475556
104.0250833,30.6475833
104.0250833,30.6476111
104.0254722,30.6478333
104.0266111,30.6481389
104.0274167,30.6481111
104.0273889,30.6480833
104.0274167,30.6480556
104.0277778,30.6480556
104.0286111,30.6480278
104.0293333,30.6480278
104.0303333,30.6480278
104.0309167,30.6477778
104.0310278,30.6470556
104.0311111,30.6466111
104.0311944,30.6465
104.0313611,30.6457778
104.0315278,30.645
104.03175,30.6439444
104.0321944,30.6418333
104.0803056,30.6384722
104.0803056,30.6384722
104.0803056,30.6384444
104.0803056,30.6384722
104.0803056,30.6384722
104.0803889,30.6384722
104.0805278,30.6386111
104.0805,30.6386944
104.0806111,30.6387778
104.0806667,30.6387778
104.0805,30.6390556
104.08025,30.64
104.0813611,30.6401389
104.0825833,30.6403889
104.0838056,30.6408611
104.08475,30.6413889
104.0856111,30.6418889
104.0866389,30.6425556
104.0874444,30.6430556
104.0883333,30.6438056
104.0889167,30.6447778
104.0895833,30.6458333
104.0901944,30.6468056
104.0906667,30.6475833
104.0907222,30.6476667
104.09075,30.64775
104.09075,30.6477222
104.09075,30.6477222
104.09075,30.6477222
104.09075,30.6477222
104.09075,30.6477222
104.09075,30.6477222
104.09075,30.6477222
104.0910833,30.64825
104.0911944,30.6484444
104.0913889,30.6487222
104.0919722,30.64975
104.0925833,30.6508056
104.0931667,30.65175
104.0941389,30.65325
104.0949167,30.6545
104.0956111,30.6556389
104.0961111,30.6564444
104.0968056,30.6575278
104.0976667,30.6589167
104.0982778,30.6599167
104.0991111,30.66125
104.0995,30.6618611
104.0995,30.6618889
104.0997222,30.6622778
104.0998889,30.6638611
104.0998889,30.6645
104.0995,30.6654444
104.099,30.6665833
104.0984167,30.6679444
104.098,30.6690556
104.0976111,30.6700278
104.0972778,30.6708889
104.0972778,30.6708889
104.0972778,30.6708889
104.0972778,30.6708889
104.0972778,30.6708889
104.0972778,30.6708889
104.0972778,30.6708889
104.0972778,30.6708889
104.0972778,30.6708889
104.0972778,30.6708889
104.0913889,30.6796944
104.0900278,30.6803333
104.08925,30.6806944
104.0886667,30.681
104.0886667,30.6809722
104.0884722,30.6810833
104.0883333,30.6811667
104.0878333,30.6814444
104.08725,30.6817222
104.0866389,30.6820278
104.0865556,30.682
104.0865556,30.682
104.0866389,30.6820556
104.0866389,30.6820278
104.0866389,30.6820278
104.0866667,30.6820278
104.0866944,30.6820278
104.0866944,30.6820278
104.0863611,30.6821944
104.0856389,30.6825278
104.0843611,30.6831667
104.0832778,30.68375
104.08275,30.6840278
104.0819444,30.6843611
104.0813056,30.6845833
104.0804167,30.6849167
104.0795,30.68525
104.0783333,30.6856667
104.0771667,30.6861111
104.0763889,30.6863889
104.0758889,30.6865833
104.0748056,30.6869444
104.0735,30.6874167
104.0733889,30.6874444
104.0734167,30.6874444
104.0734167,30.6874444
104.0734167,30.6874444
104.0731667,30.6875278
104.0719722,30.6879722
104.0712222,30.68825
104.0704722,30.6883333
104.06925,30.6883333
104.0679167,30.6883611
104.0666944,30.6883611
104.0654167,30.6883611
104.0646944,30.6883611
104.0646111,30.6883889
104.0646111,30.6883889
104.0646389,30.6883889
104.0646389,30.6883889
104.0646389,30.6883889
104.0646389,30.6883889
104.0646389,30.6883889
104.0646389,30.6883889
104.064,30.6883889
104.0631389,30.6883889
104.0620278,30.6883611
104.0609722,30.6883889
104.0596111,30.6883889
104.0583889,30.6883889
104.0573611,30.6883889
104.0565278,30.6883333
104.0558611,30.6881944
104.0556111,30.6881389
104.0551111,30.6880556
104.0544167,30.6878889
104.0533889,30.6876667
104.0517778,30.6873056
104.0487778,30.6866944
104.0472222,30.6863889
104.0457778,30.6860833
104.0443333,30.68575
104.0429444,30.6850833
104.0413611,30.68275
104.0405833,30.6815278
104.0398056,30.6802222
104.0390556,30.6789722
104.0384167,30.6778611
104.038,30.6766667
104.0378889,30.6753611
104.0379444,30.6740833
104.0379722,30.6727222
104.0380833,30.6699722
104.0381944,30.6685278
104.0383056,30.6676389
104.03825,30.666
104.0382778,30.6646389
104.0383056,30.6633889
104.0383889,30.6596667
104.0384167,30.6584444
104.0384444,30.65725
104.0385,30.6561389
104.0385278,30.6556389
104.0385278,30.6556389
104.0385278,30.6556111
104.0385278,30.6556111
104.0385278,30.6551667
104.0385278,30.6541667
104.0385556,30.6534722
104.0385833,30.6526111
104.0386111,30.65075
104.0386667,30.64975
104.03875,30.6491389
104.0387778,30.6491111
104.0388333,30.6491111
104.0388333,30.6491111
104.0388056,30.6490833
104.0388333,30.6490833
104.0388333,30.6490833
104.0388333,30.6491111
104.0387778,30.6486944
104.03875,30.648
104.03875,30.6471944
104.0387778,30.64625
104.0387778,30.6454167
104.03875,30.6447778
104.0386389,30.6445833
104.0383333,30.6441667
104.0376667,30.6438611
104.0366389,30.6434444
104.0360833,30.64325
104.0360833,30.64325
104.0360833,30.64325
104.036,30.6432222
104.0355278,30.6429722
104.0346389,30.6423889
104.0336944,30.6416944
104.0328333,30.6410833
104.0321667,30.6405833
104.0314167,30.64
104.0308056,30.6395278
104.0306111,30.6393333
104.0305556,30.6393333
104.0305833,30.6393333
104.0305278,30.6392778
104.0298611,30.6388056
104.0291667,30.6383333
104.0286667,30.6379444
104.0276944,30.6373889
104.0267778,30.6367778
104.0258889,30.6362778
104.0249444,30.6356667
104.0245278,30.6349444
104.0241389,30.6339722
104.02375,30.6329444
104.0232778,30.6318611
104.0226667,30.6311667
104.0218056,30.6304167
104.0206667,30.6293611
104.0198333,30.6286111
104.0194444,30.6282778
104.0194444,30.6282778
104.0194444,30.6282778
104.0191111,30.6279722
104.0185278,30.6272778
104.0178333,30.6264444
104.0170556,30.6255556
104.0161944,30.6245556
104.0153056,30.6235
104.0149167,30.6230833
104.0149167,30.6230833
104.0149167,30.6230833
104.0149167,30.6231111
104.0138889,30.6220556
104.0130556,30.6212222
104.0115,30.6203333
104.0105,30.6210833
104.0093056,30.6219444
104.008,30.6228611
104.0065833,30.6238333
104.0053333,30.6247222
104.0042778,30.6254722
104.0031389,30.6262778
104.0019722,30.6270833
104.0009722,30.6276389
103.9997222,30.6286389
103.9985833,30.6296389
103.9977222,30.6307778
103.99775,30.6319167
103.9973611,30.6329722
103.9960556,30.6332222
103.9953611,30.6322778
103.9942222,30.6311944
103.9929444,30.6306111
103.9915278,30.6298889
103.9905556,30.6294167
103.9893889,30.6288611
103.9876667,30.62825
103.9873333,30.6291111
103.9866111,30.6312222
103.9862222,30.6323056
103.9858611,30.6333611
103.9855556,30.6343333
103.9856111,30.6350556
103.9865556,30.6354722
103.9875833,30.6358889
103.9876944,30.636
103.9876944,30.636
103.9876667,30.6360278
103.9876944,30.6361389
103.9876111,30.6360833
103.9875556,30.6361944
103.9875556,30.6361944
103.9907778,30.6399722
103.9916389,30.6391111
103.9923611,30.6380278
103.9928611,30.6374167
103.9937778,30.6360556
103.9947222,30.6346667
103.9955278,30.6333889
103.9967778,30.6314167
103.9978333,30.6298333
103.9989167,30.6288056
104.0008611,30.6274167
104.0026389,30.6261944
104.0046111,30.6248333
104.0065833,30.6234722
104.0079722,30.6225
104.0100278,30.6210833
104.0116111,30.6198333
104.0129167,30.6187778
104.0145556,30.6173889
104.0161944,30.6159444
104.0180556,30.6144167
104.0200556,30.6132222
104.0225556,30.6118889
104.0242778,30.6109722
104.0263611,30.6098333
104.0288056,30.6085278
104.0304444,30.6076389
104.0325833,30.6065
104.0348056,30.6052778
104.0360278,30.6045278
104.0373611,30.6036389
104.0389722,30.6026944
104.0409167,30.6018333
104.0424167,30.6013611
104.0449167,30.6008056
104.0468056,30.6006111
104.0483889,30.6005833
104.0508333,30.6006111
104.0529167,30.6006389
104.0545833,30.6006111
104.0591667,30.6005278
104.0615833,30.6004722
104.0639167,30.6004444
104.0656111,30.6004167
104.0679444,30.6003889
104.0701111,30.6003333
104.0715833,30.6003333
104.0737778,30.6003056
104.0759167,30.6002778
104.0773611,30.60025
104.0793333,30.5999444
104.0815556,30.5994444
104.0836667,30.5989722
104.0856667,30.5985278
104.08825,30.5979722
104.0907222,30.5974167
104.0925,30.5970556
104.0949444,30.5969722
104.0971944,30.5972222
104.0991111,30.5974444
104.1013333,30.5976944
104.1033611,30.5979167
104.1053889,30.5981389
104.1079167,30.5984167
104.1096389,30.5986111
104.1118333,30.5988333
104.1145,30.5991389
104.1162222,30.5993333
104.1183333,30.5995833
104.12075,30.6003333
104.1226667,30.6012778
104.1242222,30.6020556
104.1266944,30.6033056
104.1282778,30.6041111
104.1300833,30.6050278
104.1320278,30.6061111
104.1345833,30.6084722
104.1358889,30.6102778
104.1370278,30.6118056
104.13825,30.6135278
104.13925,30.6149444
104.1412778,30.6176944
104.1412778,30.6176944
104.1412778,30.6176944
104.1464722,30.6305833
104.1474722,30.6325278
104.1481111,30.63375
104.1488333,30.6352222
104.1496389,30.6368889
104.1502222,30.6380833
104.1509167,30.6395
104.1515278,30.6407222
104.1519444,30.6416389
104.1523333,30.6425
104.1528611,30.6439167
104.1533056,30.6451667
104.1536111,30.6460556
104.1541667,30.6477222
104.1546667,30.6490833
104.1555278,30.6517222
104.1559444,30.6529167
104.1566111,30.6548333
104.15725,30.6567778
104.1578889,30.6584722
104.1583889,30.6599167
104.1589722,30.6615278
104.1595556,30.6632778
104.1601111,30.6648056
104.1605,30.6661389
104.1607222,30.6673611
104.1608056,30.6685
104.1607778,30.6695
104.1605833,30.6718333
104.1606944,30.6731389
104.1615278,30.673
104.1606944,30.6723056
104.1595,30.6720833
104.1574722,30.6717222
104.156,30.6713889
104.154,30.671
104.1514722,30.6705278
104.1498889,30.67025
104.1478889,30.6699167
104.1456111,30.6695833
104.1435278,30.6696667
104.1418889,30.6701111
104.13975,30.6712778
104.1380556,30.6725278
104.1367222,30.6735278
104.1355278,30.6743889
104.1353333,30.6745556
104.1353333,30.6745556
104.1353333,30.6745833
104.1353333,30.6745556
104.1351944,30.6746667
104.1350556,30.6747778
104.1350556,30.67475
104.1348611,30.6748333
104.1346667,30.6743056
104.1346111,30.6732222
104.1345833,30.6718056
104.1345278,30.6704722
104.1343889,30.6693889
104.1340278,30.6683056
104.1335556,30.6671111
104.1326667,30.6660833
104.1321111,30.6654444
104.1300556,30.6634444
104.1289167,30.6625833
104.1287778,30.6625278
104.1287778,30.6625278
104.1233333,30.6603333
104.1233611,30.6603611
104.1228611,30.6601667
104.1215,30.6595833
104.1205556,30.6591667
104.1193611,30.6586667
104.1178611,30.6580278
104.1165556,30.6574444
104.1154722,30.6569167
104.1139722,30.6561667
104.1131389,30.6555833
104.1128056,30.6553611
104.1128056,30.6553611
104.1128056,30.6553611
104.1126944,30.6553056
104.1124167,30.6553056
104.1124444,30.6595556
104.1125,30.6604167
104.1123889,30.6616944
104.112,30.6627778
104.1116944,30.6635278
104.1113056,30.6643889
104.1111111,30.6648889
104.1109444,30.6653333
104.1106111,30.66625
104.1104167,30.6667778
104.1103333,30.6670278
104.1100278,30.66775
104.1097222,30.6684167
104.1095556,30.6688889
104.1095,30.6689444
104.1093611,30.6694167
104.1078056,30.6731944
104.1078056,30.6731944
104.1078056,30.6731944
104.1077778,30.6731667
104.1077778,30.6731667
104.1077778,30.6731389
104.1077778,30.6731389
104.1076111,30.6735
104.1074722,30.6740278
104.1070556,30.6750833
104.1065833,30.6761389
104.1061667,30.6772222
104.1058889,30.6778611
104.1055278,30.6785
104.1050556,30.6793611
104.1045556,30.6801667
104.1043333,30.6805833
104.1041389,30.6809167
104.1037222,30.6816667
104.1034167,30.6821389
104.1033056,30.6823333
104.1033056,30.6823333
104.1033056,30.6823333
104.1033056,30.6823333
104.1033056,30.6823333
104.1033056,30.6823611
104.1030833,30.6827778
104.1026111,30.6836389
104.1020278,30.6846667
104.1016111,30.6854444
104.1010556,30.6865278
104.1003611,30.6878056
104.0983611,30.6888056
104.0971111,30.6893889
104.0956667,30.6900556
104.0945,30.6906389
104.0937222,30.691
104.0937222,30.691
104.0865,30.6945
104.0854167,30.695
104.0843889,30.6955278
104.0834444,30.6960278
104.0819444,30.6967222
104.0802778,30.6969167
104.0785556,30.6969444
104.0752222,30.6969722
104.0739444,30.697
104.0728611,30.6970278
104.0716944,30.6970278
104.0708889,30.6970278
104.0708333,30.6970278
104.0708333,30.6970278
104.0708611,30.6970278
104.0708611,30.6970278
104.0708611,30.6970278
104.0708611,30.6970278
104.0706111,30.6970278
104.0699722,30.6970278
104.0693056,30.6970556
104.0679722,30.6970556
104.0676111,30.6970556
104.0676111,30.6970556
104.0676111,30.6970556
104.0676111,30.6970556
104.0571667,30.6971389
104.0559444,30.6971667
104.05575,30.6971667
104.05575,30.6971667
104.0553611,30.6971667
104.0545833,30.6971667
104.0535278,30.6971944
104.0523056,30.6971944
104.0513611,30.6971389
104.0500833,30.6970833
104.0486944,30.697
104.0475556,30.6969167
104.0455833,30.6968333
104.0436111,30.6965556
104.04225,30.6961111
104.04125,30.6956389
104.0402222,30.6950556
104.0373889,30.6925833
104.0365556,30.6918611
104.0354722,30.6909167
104.0344167,30.6900278
104.0331389,30.689
104.0323333,30.6882778
104.0314167,30.6874722
104.03,30.6862778
104.0286667,30.6851111
104.0276111,30.6841944
104.0260556,30.6828889
104.0250278,30.682
104.0243333,30.6813611
104.0238333,30.6809444
104.02375,30.6808611
104.0237222,30.6808333
104.0235,30.6806389
104.02325,30.6804167
104.0226944,30.6799722
104.022,30.6793889
104.0213611,30.6788611
104.0208611,30.6783889
104.02025,30.6777778
104.0195,30.6767222
104.019,30.6754444
104.0188889,30.6745556
104.0189167,30.6736944
104.0189444,30.6734444
104.0189444,30.6734444
104.0189444,30.67325
104.019,30.6725556
104.0190278,30.6714444
104.0190556,30.6700278
104.0190833,30.6691111
104.0190833,30.6681111
104.0191667,30.667
104.01925,30.6653889
104.0212222,30.6644444
104.0192778,30.6623056
104.0192778,30.6612778
104.0192778,30.6600556
104.0192778,30.6596389
104.0193611,30.6586389
104.0193889,30.6574722
104.0194444,30.6560556
104.0195,30.6545
104.0195556,30.6529167
104.0196111,30.6510833
104.0196667,30.64975
104.0197778,30.6481111
104.0203611,30.6469444
104.0216667,30.6456389
104.0229722,30.6443056
104.0239444,30.6433333
104.0251389,30.6421389
104.0262222,30.6410278
104.027,30.6401667
104.02775,30.6394444
104.02825,30.6388889
104.0283333,30.6388333
104.0283333,30.6388333
104.0283333,30.6388611
104.0283333,30.6388611
104.0286389,30.6385556
104.0289167,30.6383056
104.0290278,30.6381944
104.0290278,30.6381667
104.0290278,30.6381667
104.0290278,30.6381944
104.0290278,30.6381944
104.0290278,30.6381944
104.0290278,30.6382222
104.0290278,30.63825
104.0294167,30.6383611
104.0301667,30.6389167
104.031,30.6395556
104.0318333,30.6401944
104.03275,30.6409167
104.0337222,30.6416667
104.0345833,30.6423056
104.0353333,30.6428056
104.0355556,30.6429167
104.0355556,30.6429167
104.0355556,30.6429167
104.0359444,30.6429167
104.0361111,30.6421944
104.03625,30.6413056
104.0363611,30.6403889
104.0364167,30.6397778
104.0365278,30.6390833
104.0366944,30.6383056
104.0368611,30.6378333
104.0375556,30.6375833
104.0383889,30.6372222
104.0390556,30.6368611
104.0396111,30.6366111
104.0406389,30.6361111
104.0415556,30.6356667
104.0421389,30.6354167
104.0423333,30.6350833
104.04225,30.6344444
104.0421389,30.6338056
104.042,30.6330833
104.0418611,30.6324167
104.0417222,30.6316667
104.0416389,30.63125
104.0416111,30.6311944
104.04225,30.6309444
104.04325,30.6308056
104.0444722,30.6306389
104.0453611,30.6304722
104.0453611,30.6301944
104.0449167,30.6294444
104.0444167,30.6286389
104.0438611,30.6278056
104.0433056,30.6273333
104.0433333,30.6267778
104.0441667,30.6270556
104.0454167,30.6268889
104.04675,30.62625
104.0481944,30.6255278
104.0497778,30.62475
104.0506944,30.6243056
104.0511944,30.6240556
104.0517778,30.6237778
104.0526389,30.6233611
104.0536111,30.6228889
104.0546389,30.6225278
104.0556111,30.6223333
104.0568333,30.6223056
104.0580833,30.6223333
104.0591667,30.6223611
104.0605278,30.6223889
104.0620278,30.6224722
104.0637778,30.6225
104.0657222,30.6225556
104.0673056,30.6225833
104.0684444,30.6226111
104.0686111,30.6226111
104.0686111,30.6226111
104.0686111,30.6226111
104.0688333,30.6226111
104.0693889,30.6226111
104.0701944,30.6226111
104.0711389,30.6226389
104.0720278,30.6226389
104.0722778,30.6226667
104.0728056,30.6226944
104.0734444,30.6226944
104.0736944,30.6227222
104.0736944,30.6227222
104.0736944,30.6227222
104.0736944,30.6227222
104.0810278,30.6228889
104.0824167,30.6229167
104.0836944,30.6229444
104.0854722,30.623
104.0869444,30.6230278
104.0881944,30.6230278
104.0894444,30.6230556
104.09025,30.6230556
104.0908056,30.6230833
104.0915833,30.6231389
104.0918611,30.6231944
104.0921111,30.62325
104.0928056,30.6236111
104.0936667,30.6244444
104.0941389,30.6251111
104.0943889,30.6254167
104.0943889,30.6254167
104.0945556,30.6256389
104.0949167,30.6261389
104.0954444,30.6268056
104.0958889,30.6274167
104.0964444,30.6281667
104.0967222,30.6285278
104.0967222,30.6285556
104.0967222,30.6285278
104.0967222,30.6285278
104.0967222,30.6285278
104.0967222,30.6285278
104.0967222,30.6285278
104.0968611,30.6287222
104.0973056,30.6293056
104.0976111,30.6297778
104.0981111,30.6305833
104.0985833,30.6313611
104.0991667,30.63225
104.0996944,30.6331111
104.1002778,30.6340556
104.1005278,30.6344444
104.1005833,30.6345556
104.1005833,30.6345556
104.1005833,30.6345278
104.1005833,30.6345278
104.1042222,30.6404167
104.1042222,30.6404167
104.1042222,30.6404167
104.1042222,30.6404167
104.1044444,30.64075
104.1048889,30.6415278
104.1053889,30.6423611
104.1060556,30.6433056
104.1066111,30.6442222
104.1071667,30.6451389
104.1077222,30.646
104.1084722,30.6472222
104.1093611,30.6486389
104.1100278,30.6498056
104.1107778,30.6510278
104.1113611,30.6518889
104.1117222,30.6524444
104.1117778,30.6525278
104.1117778,30.6525
104.1119444,30.6528889
104.1121944,30.6535278
104.1123889,30.6543333
104.1123889,30.6550278
104.1124167,30.65575
104.1124167,30.6560278
104.1124444,30.6563333
104.1124167,30.6568889
104.1124444,30.6577778
104.1124444,30.6589444
104.1124444,30.6597778
104.1124444,30.6606944
104.1123611,30.66175
104.1119167,30.6629167
104.1115278,30.6638889
104.1112778,30.6644444
104.1112778,30.6644444
104.1112778,30.6644444
104.1111111,30.66475
104.1111111,30.66475
104.1111111,30.66475
104.1111111,30.66475
104.1111111,30.66475
104.1111111,30.66475
104.1111111,30.66475
104.11075,30.6647778
104.1099444,30.6645278
104.1087222,30.6641944
104.108,30.6640556
104.1065556,30.6641111
104.1050278,30.6641944
104.1039167,30.6642778
104.1035,30.6648889
104.1032222,30.6656667
104.1029444,30.6665278
104.1027222,30.6672222
104.1023333,30.66825
104.1019722,30.6691111
104.1018333,30.6695278
104.1015,30.6703889
104.1012778,30.6708889
104.1010833,30.6713889
104.1005833,30.6714722
104.0999722,30.6712778
104.099,30.6709722
104.0983333,30.6707778
104.0978611,30.6706389
104.0978056,30.6706389
104.0977778,30.6706389
104.0977778,30.6706111
104.0977778,30.6706111
104.0977778,30.6706111
104.0976944,30.6705833
104.0972222,30.6704444
104.0964722,30.6701667
104.0956667,30.6699722
104.0954167,30.6698889
104.0954167,30.6698611
104.0954167,30.6698611
104.0953889,30.6698611
104.09525,30.6698056
104.0947222,30.6697222
104.0944167,30.6701389
104.0941111,30.6708889
104.09375,30.67175
104.0934444,30.6725278
104.0931944,30.6730833
104.0929722,30.6736667
104.0923889,30.6737222
104.0914444,30.6734167
104.0903889,30.6730833
104.0896944,30.6728889
104.0888056,30.6727222
104.0881389,30.673
104.0881111,30.6730278
104.0881111,30.6730278
104.0881111,30.6730278
104.0881111,30.6730278
104.0862222,30.6739444
104.0858056,30.6742778
104.0853889,30.6744722
104.0851667,30.6745833
104.0851667,30.6745833
104.0836944,30.6753333
104.0836944,30.6753333
104.0829167,30.6769444
104.0833889,30.6776389
104.08375,30.6781667
104.0837778,30.6782222
104.0837778,30.67825
104.0841111,30.6783333
104.0849444,30.6779722
104.0859444,30.6775
104.0867222,30.6771111
104.0874722,30.67675
104.0881389,30.6763889
104.0888056,30.6760278
104.0894444,30.6756111
104.0890278,30.6749722
104.0885556,30.6741111
104.088,30.6734722
104.0874722,30.6728889
104.0869722,30.6721111
104.0864444,30.6713333
104.0860278,30.6706944
104.0855278,30.6699722
104.0850278,30.6697778
104.0841111,30.6701667
104.0830833,30.6706667
104.0824722,30.6709444
104.0822778,30.6713056
104.0827778,30.6720278
104.0832222,30.6726667
104.0834444,30.6729722
104.0836389,30.6732222
104.0836944,30.6733889
104.08375,30.6739444
104.0833889,30.6744444
104.0825556,30.6748611
104.0815,30.6748611
104.0806667,30.6745
104.0801944,30.6741944
104.0795556,30.6735278
104.0790556,30.6729444
104.0789722,30.6728611
104.0788889,30.67275
104.0789444,30.6724722
104.0793611,30.6723056
104.0802778,30.6719722
104.0809722,30.6716667
104.0819167,30.6712222
104.0818611,30.6706389
104.0813611,30.6697778
104.0807222,30.6694444
104.0803611,30.6685556
104.0799167,30.6685278
104.0789444,30.6689444
104.0778333,30.6694167
104.0769722,30.6696944
104.0765833,30.6696111
104.0761389,30.6688889
104.0758611,30.6682778
104.0764444,30.6679167
104.07725,30.6675278
104.0779444,30.6672222
104.079,30.6667222
104.0798889,30.6663333
104.0808056,30.6659444
104.0808889,30.6656111
104.0804444,30.6648333
104.0800833,30.6642222
104.0793611,30.6641944
104.0784444,30.6646111
104.0774722,30.6650833
104.0766944,30.6654444
104.0764444,30.6659722
104.0761111,30.6663056
104.0752778,30.6666944
104.0751389,30.6667222
104.0751389,30.6666944
104.0751389,30.6666667
104.0751389,30.6666667
104.0751111,30.6666389
104.0751111,30.6666389
104.0751111,30.6666389
104.0749722,30.6666944
104.0745278,30.6663889
104.0741667,30.6658333
104.0736111,30.6649722
104.0730556,30.6640833
104.0724444,30.6631667
104.0721389,30.6623611
104.0723333,30.6621944
104.0730556,30.6618056
104.0736944,30.6618611
104.0741667,30.6624722
104.0745833,30.6631667
104.075,30.6638056
104.07575,30.6635556
104.0766944,30.6631389
104.0769444,30.663
104.0769444,30.663
104.0769444,30.663
104.0769444,30.663
104.0769444,30.663
104.0769444,30.663
104.0769444,30.663
104.0769444,30.663
104.0769444,30.663
104.0769444,30.663
104.075,30.6610833
104.075,30.6610833
104.075,30.6610833
104.075,30.6610833
104.0691667,30.661
104.0691667,30.661
104.0691667,30.661
104.0691667,30.661
104.0691667,30.661
104.0601667,30.6607778
104.0589167,30.6607778
104.05825,30.6611111
104.0582222,30.6619722
104.0581944,30.6628056
104.0580833,30.6640556
104.0580833,30.6652778
104.0580556,30.6663333
104.058,30.6670278
104.058,30.6676389
104.0579167,30.6685278
104.0578056,30.6686944
104.05775,30.6688611
104.0581111,30.6692778
104.059,30.6693611
104.0596111,30.6692222
104.0596944,30.6683056
104.0598611,30.6676944
104.0608611,30.6676944
104.0621944,30.6677222
104.0633056,30.66775
104.06425,30.6678333
104.0652222,30.6678333
104.0658889,30.6678611
104.0661667,30.6673889
104.0660833,30.6663333
104.06625,30.6653889
104.0662778,30.6645833
104.0663611,30.6634444
104.0663611,30.6623333
104.0664167,30.6613333
104.0660556,30.6608611
104.0651944,30.6608611
104.0649167,30.6613333
104.0648889,30.6620833
104.0647222,30.6626389
104.0633056,30.664
104.0629167,30.6639722
104.0623889,30.6635556
104.0619167,30.6628611
104.0616667,30.6619444
104.0616944,30.6610556
104.0616944,30.661
104.0616944,30.661
104.0616944,30.661
104.0616944,30.661
104.0617222,30.6605278
104.06175,30.6595278
104.0623056,30.6588056
104.06325,30.6588333
104.0633889,30.6588056
104.0633889,30.6588333
104.0633889,30.6588333
104.0636667,30.6588333
104.0645278,30.6588611
104.0661667,30.6588611
104.0676667,30.6589722
104.0681111,30.6589167
104.0680833,30.6589167
104.0684167,30.65875
104.0688056,30.6581111
104.0695833,30.6578611
104.0707778,30.65725
104.0719444,30.6566389
104.07325,30.656
104.0746111,30.6554167
104.0753611,30.6551111
104.0753611,30.6551111
104.0753333,30.6551111
104.0753611,30.6550833
104.0758611,30.6549444
104.0763611,30.6545556
104.0770556,30.6542222
104.07825,30.6536389
104.0792222,30.6530278
104.0789444,30.6523056
104.0786944,30.6516111
104.0784444,30.6509167
104.07775,30.6512222
104.0768889,30.6517222
104.0761111,30.6521389
104.0751667,30.6526944
104.0747222,30.6532222
104.0751944,30.6538611
104.0755833,30.6543611
104.0756944,30.6546389
104.0749167,30.6552778
104.0738333,30.6558056
104.0725833,30.6564167
